current_time,next_time,current_scene,current_wet_weight,next_wet_weight,target_wet_weight,target_wet_stable,target_wet_trend,target_alpha,target_recent_vol,target_method,required_reduction,expected_reduction,noise_scope,noise_mean,noise_std,sampled_noise,noisy_expected_reduction,predicted_next_wet_weight,noisy_predicted_next_wet_weight,actual_next_reduction,strategy_type,has_recommendation,hit_reduce_direction,hit_reduce_direction_noisy,signed_error,abs_error,noisy_signed_error,noisy_abs_error
2025-12-23 05:55:28,2025-12-23 06:15:28,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.400000000000002,29.3,28.666,28.9,28.380000000000003,0.55,0.5017409690268475,dual_target,0.0,0.37084600671994133,scene,-0.01224489795918363,0.6365188017041986,0.4608503564568787,0.83169636317682,28.02915399328006,27.56830363682318,-0.8999999999999986,joint,1,0,0,-1.2708460067199399,1.2708460067199399,-1.7316963631768187,1.7316963631768187
2025-12-23 06:15:28,2025-12-23 08:34:48,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,30.0,28.678470115354273,28.9,28.410909090909097,0.547057856672301,0.4970578566723009,dual_target,0.621529884645728,0.683813835504957,scene,0.006000000000000014,0.6429339001794819,0.3552122921205918,1.0390261276255488,28.616186164495044,28.260973872374453,-0.6999999999999993,joint,1,0,0,-1.3838138355049563,1.3838138355049563,-1.739026127625548,1.739026127625548
2025-12-23 08:34:48,2025-12-23 10:09:25,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,30.0,29.4,28.679909090909092,28.9,28.410909090909097,0.55,0.5047811348325532,dual_target,1.3200909090909079,1.8846432105795041,scene,0.0196078431372549,0.643830329568139,-0.40886749103722086,1.4757757195422831,28.115356789420495,28.524224280457716,0.6000000000000014,joint,1,1,1,-1.2846432105795027,1.2846432105795027,-0.8757757195422817,0.8757757195422817
2025-12-23 10:09:25,2025-12-23 12:19:12,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.4,29.4,28.679909090909092,28.9,28.410909090909097,0.55,0.5007221556005801,dual_target,0.7200909090909065,0.37421333395589046,scene,0.007692307692307665,0.6432627629892164,0.1570330418274379,0.5312463757833283,29.02578666604411,28.86875362421667,0.0,joint,1,0,0,-0.37421333395589046,0.37421333395589046,-0.5312463757833283,0.5312463757833283
2025-12-23 12:19:12,2025-12-23 14:02:12,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.4,29.7,28.69199117014046,28.924999999999997,28.410909090909097,0.5467555917851571,0.49675559178515705,dual_target,0.7080088298595371,0.5334155592717038,scene,0.007547169811320728,0.637166207576089,0.08189542429946586,0.6153109835711696,28.866584440728296,28.78468901642883,-0.3000000000000007,joint,1,0,0,-0.8334155592717045,0.8334155592717045,-0.9153109835711704,0.9153109835711704
2025-12-23 14:02:12,2025-12-23 16:24:29,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.7,28.5,28.705558243578754,28.95,28.410909090909097,0.5465667250196031,0.49656672501960303,dual_target,0.9944417564212458,1.1440288768557825,scene,0.01296296296296295,0.6324690876053992,0.15127674020586687,1.2953056170616493,28.555971123144218,28.40469438293835,1.1999999999999993,joint,1,1,1,0.05597112314421682,0.05597112314421682,-0.09530561706164997,0.09530561706164997
2025-12-23 16:24:29,2025-12-23 18:41:56,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.5,27.900000000000002,28.68025,28.9,28.411666666666672,0.55,0.5012198130764665,dual_target,0.0,0.3579423756440019,scene,-0.00909090909090909,0.6473084770515599,0.5549923260216357,0.9129347016656376,28.142057624356,27.587065298334362,0.5999999999999979,joint,1,1,1,0.24205762435599598,0.24205762435599598,-0.31293470166563975,0.31293470166563975
2025-12-23 18:41:56,2025-12-23 19:42:12,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,27.900000000000002,29.5,28.646500000000003,28.9,28.336666666666673,0.55,0.5255315795066812,dual_target,0.0,0.23207053765001032,scene,-0.019642857142857104,0.6462583635427704,0.12485763630371677,0.3569281739537271,27.667929462349992,27.543071826046276,-1.5999999999999979,joint,1,0,0,-1.8320705376500082,1.8320705376500082,-1.956928173953725,1.956928173953725
2025-12-23 19:42:12,2025-12-23 21:35:47,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.5,29.4,28.646500000000003,28.9,28.336666666666673,0.55,0.5226186010278517,dual_target,0.8534999999999968,0.954401030400685,scene,0.008771929824561403,0.6749348771065784,0.46699437208248007,1.421395402483165,28.545598969599315,28.078604597516836,0.10000000000000142,joint,1,1,1,-0.8544010304006836,0.8544010304006836,-1.3213954024831636,1.3213954024831636
2025-12-23 21:35:47,2025-12-23 23:45:22,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.4,28.8,28.646500000000003,28.9,28.336666666666673,0.55,0.518893260175278,dual_target,0.7534999999999954,0.5020460517178293,scene,0.006896551724137907,0.6692409671090636,0.05212323354521424,0.5541692852630435,28.89795394828217,28.845830714736955,0.5999999999999979,joint,1,1,1,0.09795394828216852,0.09795394828216852,0.045830714736954326,0.045830714736954326
2025-12-23 23:45:22,2025-12-24 01:33:44,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.8,29.2,28.646500000000003,28.9,28.336666666666673,0.55,0.5169864601708635,dual_target,0.15349999999999753,0.11855451357225169,scene,-0.003389830508474564,0.6681535654437724,0.1897863265651979,0.30834084013744956,28.681445486427748,28.49165915986255,-0.3999999999999986,joint,1,0,0,-0.5185545135722502,0.5185545135722502,-0.7083408401374481,0.7083408401374481
2025-12-24 01:33:44,2025-12-24 03:51:43,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,29.4,28.659769230769236,28.9,28.366153846153853,0.55,0.5127348931757273,dual_target,0.5402307692307637,0.4463726411325184,scene,0.0033333333333333214,0.664571708362277,0.422869628047843,0.8692422691803614,28.75362735886748,28.330757730819638,-0.1999999999999993,joint,1,0,0,-0.6463726411325177,0.6463726411325177,-1.0692422691803607,1.0692422691803607
2025-12-24 03:51:43,2025-12-24 05:51:35,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.4,29.5,28.659769230769236,28.9,28.366153846153853,0.55,0.5093021280618045,dual_target,0.740230769230763,0.5865124112141513,scene,0.0065573770491803044,0.6595748388313105,-0.9545459379842269,-0.3680335267700756,28.813487588785847,29.768033526770076,-0.10000000000000142,joint,1,0,0,-0.6865124112141527,0.6865124112141527,0.2680335267700742,0.2680335267700742
2025-12-24 05:51:35,2025-12-24 08:11:04,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=1026419-1192018,29.5,29.8,29.5,29.5,29.5,1.0,0.0,fallback_q35,0.0,0.25667220514616584,global,-0.0005197505197505198,0.6635832767651944,-0.21264822375764392,0.04402398138852193,29.243327794853833,29.455976018611477,-0.3000000000000007,joint,1,0,0,-0.5566722051461666,0.5566722051461666,-0.34402398138852264,0.34402398138852264
2025-12-24 08:11:04,2025-12-24 12:34:26,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.8,29.7,28.669769230769226,29.0,28.266153846153838,0.55,0.699176340153608,dual_target,1.1302307692307743,0.8015778544904597,scene,0.024590163934426288,0.9558543921119189,-0.4250176036006835,0.3765602508897762,28.99842214550954,29.423439749110223,0.10000000000000142,joint,1,1,1,-0.7015778544904583,0.7015778544904583,-0.27656025088977476,0.27656025088977476
2025-12-24 12:34:26,2025-12-24 16:35:36,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.7,30.0,28.669769230769226,29.0,28.266153846153838,0.55,0.6953612995131888,dual_target,1.0302307692307728,0.5494393999605413,scene,0.022580645161290356,0.9482444483459629,-0.5832317276066732,-0.03379232764613194,29.15056060003946,29.733792327646132,-0.3000000000000007,joint,1,0,0,-0.849439399960542,0.849439399960542,-0.2662076723538688,0.2662076723538688
2025-12-24 16:35:36,2025-12-24 21:12:26,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,30.0,28.8,28.669769230769226,29.0,28.266153846153838,0.55,0.6951773042720831,dual_target,1.3302307692307735,0.7862580106960777,scene,0.02698412698412703,0.9413273892309213,-0.23201481003020544,0.5542432006658723,29.213741989303923,29.445756799334127,1.1999999999999993,joint,1,1,1,0.4137419893039216,0.4137419893039216,0.645756799334127,0.645756799334127
2025-12-24 21:12:26,2025-12-25 01:18:15,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.8,29.4,28.66630769230769,29.0,28.258461538461535,0.55,0.6927929922982156,dual_target,0.13369230769231066,0.1074954937417406,scene,0.007812500000000056,0.9462598558766776,1.4224154497127508,1.5299109434544913,28.69250450625826,27.27008905654551,-0.5999999999999979,joint,1,0,0,-0.7074954937417385,0.7074954937417385,-2.1299109434544894,2.1299109434544894
2025-12-25 01:18:15,2025-12-25 04:37:23,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.4,29.4,28.68435714285714,29.0,28.298571428571424,0.55,0.6876050716937135,dual_target,0.715642857142857,0.6179408236028929,scene,0.016923076923076943,0.9417772447337139,-0.7984969656192232,-0.1805561420163303,28.782059176397105,29.580556142016327,0.0,joint,1,0,0,-0.6179408236028929,0.6179408236028929,0.1805561420163303,0.1805561420163303
2025-12-25 04:37:23,2025-12-25 08:44:47,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.4,29.7,28.68435714285714,29.0,28.298571428571424,0.55,0.6825319444550595,dual_target,0.715642857142857,0.40532642992402607,scene,0.016666666666666687,0.934617622886548,0.9216366807274545,1.3269631106514805,28.99467357007597,28.07303688934852,-0.3000000000000007,joint,1,0,0,-0.7053264299240267,0.7053264299240267,-1.6269631106514812,1.6269631106514812
2025-12-25 08:44:47,2025-12-25 12:27:23,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.7,28.2,28.68435714285714,29.0,28.298571428571424,0.55,0.6790663114625274,dual_target,1.0156428571428577,0.893295836299439,scene,0.020895522388059733,0.9282526215330269,-1.5412327548129972,-0.6479369185135582,28.80670416370056,30.347936918513557,1.5,joint,1,1,0,0.606704163700561,0.606704163700561,2.147936918513558,2.147936918513558
2025-12-25 12:27:23,2025-12-25 15:54:52,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.2,29.0,28.661857142857144,29.0,28.248571428571427,0.55,0.6873355525001812,dual_target,0.0,0.190799903738684,scene,-0.0014705882352940864,0.939413560350415,-0.31606612656228633,-0.12526622282360234,28.009200096261317,28.3252662228236,-0.8000000000000007,joint,1,0,0,-0.9907999037386848,0.9907999037386848,-0.6747337771763984,0.6747337771763984
2025-12-25 15:54:52,2025-12-25 19:42:57,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.0,30.099999999999998,28.661857142857144,29.0,28.248571428571427,0.55,0.6833724893377505,dual_target,0.33814285714285575,0.23967054696766993,scene,0.010144927536231925,0.937487380017279,0.16272387213130526,0.4023944190989752,28.76032945303233,28.597605580901025,-1.0999999999999979,joint,1,0,0,-1.3396705469676677,1.3396705469676677,-1.502394419098973,1.502394419098973
2025-12-25 19:42:57,2025-12-25 21:38:32,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,30.099999999999998,28.2,28.679,29.0,28.286666666666665,0.55,0.6850371795121966,dual_target,1.4209999999999994,0.9536368396322079,scene,0.025714285714285724,0.939709030085638,0.5765927041304545,1.5302295437626623,29.14636316036779,28.569770456237336,1.8999999999999986,joint,1,1,1,0.9463631603677907,0.9463631603677907,0.3697704562373363,0.3697704562373363
2025-12-25 21:38:32,2025-12-25 23:47:26,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.2,29.2,28.657999999999998,29.0,28.239999999999995,0.55,0.69261425495931,dual_target,0.0,0.21874817667968127,scene,-0.001408450704225322,0.9602659487469876,0.6815582157146356,0.9003063923943169,27.981251823320317,27.299693607605683,-1.0,joint,1,0,0,-1.2187481766796813,1.2187481766796813,-1.9003063923943169,1.9003063923943169
2025-12-25 23:47:26,2025-12-26 04:05:48,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.2,29.2,28.657999999999998,29.0,28.239999999999995,0.55,0.6879467875575773,dual_target,0.5420000000000016,0.40252511032416755,scene,0.01250000000000003,0.9607487675997535,0.774707378497,1.1772324888211676,28.797474889675833,28.02276751117883,0.0,joint,1,0,0,-0.40252511032416755,0.40252511032416755,-1.1772324888211676,1.1772324888211676
2025-12-26 04:05:48,2025-12-26 07:59:56,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.2,28.1,28.657999999999998,29.0,28.239999999999995,0.55,0.6833723791750956,dual_target,0.5420000000000016,0.3109121333786862,scene,0.0123287671232877,0.954146711311578,-0.3204061137144515,-0.009493980335765317,28.889087866621313,29.209493980335765,1.0999999999999979,joint,1,1,0,0.7890878666213117,0.7890878666213117,1.1094939803357633,1.1094939803357633
2025-12-26 07:59:56,2025-12-26 12:19:49,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.1,29.9,28.634,29.0,28.186666666666664,0.55,0.6924917969831046,dual_target,0.0,0.2436490254264866,scene,-0.002702702702702645,0.9563405721774518,-0.44486848064680534,-0.20121945522031875,27.856350974573516,28.30121945522032,-1.7999999999999972,joint,1,0,0,-2.043649025426484,2.043649025426484,-1.5987805447796783,1.5987805447796783
2025-12-26 12:19:49,2025-12-26 15:56:43,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.9,28.9,28.6518125,29.0,28.22625,0.55,0.6915547139870233,dual_target,1.2481875000000002,1.1795637096161697,scene,0.021333333333333353,0.9721856247080025,0.8554451514377184,2.035008861053888,28.72043629038383,27.86499113894611,1.0,joint,1,1,1,-0.17956370961616974,0.17956370961616974,-1.0350088610538881,1.0350088610538881
2025-12-26 15:56:43,2025-12-26 20:16:28,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.9,30.200000000000003,28.6518125,29.0,28.22625,0.55,0.6884439961052154,dual_target,0.24818750000000023,0.13189780166580736,scene,0.007894736842105282,0.9727556027100942,-0.17819761700915768,-0.046299815343350315,28.76810219833419,28.946299815343348,-1.3000000000000043,joint,1,0,0,-1.4318978016658117,1.4318978016658117,-1.253700184656654,1.253700184656654
2025-12-26 20:16:28,2025-12-26 23:57:59,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,30.200000000000003,29.7,28.6518125,29.0,28.22625,0.55,0.6917721100207052,dual_target,1.5481875000000045,1.1939757997332154,scene,0.02467532467532475,0.9774278256353223,-1.2222159845375788,-0.02824018480436341,29.006024200266786,30.228240184804367,0.5000000000000036,joint,1,1,0,-0.6939757997332119,0.6939757997332119,0.528240184804367,0.528240184804367
2025-12-26 23:57:59,2025-12-27 04:14:39,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=269146-549027,29.7,28.299999999999997,28.733464285714287,29.025,28.37714285714286,0.55,0.6658828036318667,dual_target,0.9665357142857118,0.4966288153753193,scene,-0.006153846153846132,0.8142721002554597,-0.928958006093119,-0.4323291907177997,29.20337118462468,30.132329190717797,1.4000000000000021,joint,1,1,0,0.9033711846246828,0.9033711846246828,1.8323291907178019,1.8323291907178019
2025-12-27 04:14:39,2025-12-27 08:38:58,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.299999999999997,28.7,28.6074375,28.95,28.18875,0.55,0.6962968865865691,dual_target,0.0,0.2994326491540877,scene,0.0,0.9949874371066204,-0.9148434735905666,-0.6154108244364789,28.00056735084591,28.915410824436478,-0.40000000000000213,joint,1,0,0,-0.6994326491540899,0.6994326491540899,0.21541082443647674,0.21541082443647674
2025-12-27 08:38:58,2025-12-27 12:30:04,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.7,29.2,28.5743125,28.9,28.176250000000003,0.55,0.6949359233051637,dual_target,0.12568749999999795,0.18921501456948492,scene,0.005063291139240533,0.9896807737694596,0.49709372100217,0.6863087355716548,28.510784985430515,28.013691264428346,-0.5,joint,1,0,0,-0.6892150145694849,0.6892150145694849,-1.1863087355716548,1.1863087355716548
2025-12-27 12:30:04,2025-12-27 16:02:10,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.2,29.8,28.6324375,28.975,28.21375,0.55,0.6863126109871509,dual_target,0.5675624999999975,0.3975985029602833,scene,0.011250000000000027,0.9850118971362736,0.1515410444878977,0.549139547448181,28.802401497039718,28.650860452551818,-0.6000000000000014,joint,1,0,0,-0.9975985029602847,0.9975985029602847,-1.1491395474481825,1.1491395474481825
2025-12-27 16:02:10,2025-12-27 19:41:49,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.8,30.0,28.6686875,29.0,28.26375,0.55,0.6755264151015862,dual_target,1.1313125,0.9859765601136723,scene,0.018518518518518563,0.9810690957545852,0.6959323604655686,1.6819089205792408,28.814023439886327,28.11809107942076,-0.1999999999999993,joint,1,0,0,-1.1859765601136716,1.1859765601136716,-1.88190892057924,1.88190892057924
2025-12-27 19:41:49,2025-12-28 00:05:54,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,30.0,28.400000000000002,28.6686875,29.0,28.26375,0.55,0.6789870672553348,dual_target,1.3313124999999992,0.8446279433740851,scene,0.020731707317073206,0.9752720452086067,-0.3959558548963481,0.448672088477737,29.155372056625914,29.551327911522264,1.5999999999999979,joint,1,1,1,0.7553720566259128,0.7553720566259128,1.151327911522261,1.151327911522261
2025-12-28 00:05:54,2025-12-28 04:01:06,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.400000000000002,28.0,28.640875,28.975,28.2325,0.55,0.6792355537661441,dual_target,0.0,0.25076073021883205,scene,0.0012048192771084937,0.9853742455697718,0.15742574776469045,0.4081864779835225,28.14923926978117,27.99181352201648,0.40000000000000213,joint,1,1,1,0.14923926978117008,0.14923926978117008,-0.008186477983520346,0.008186477983520346
2025-12-28 04:01:06,2025-12-28 08:30:02,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.0,29.3,28.5743125,28.9,28.176250000000003,0.55,0.6943342134735982,dual_target,0.0,0.36469435165027114,scene,-0.0035714285714285375,0.9804574282994056,0.6097933202665984,0.9744876719168696,27.63530564834973,27.02551232808313,-1.3000000000000007,joint,1,0,0,-1.664694351650272,1.664694351650272,-2.2744876719168703,2.2744876719168703
2025-12-28 08:30:02,2025-12-28 12:15:56,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.3,28.5,28.652125,28.975,28.2575,0.55,0.6681118450529074,dual_target,0.6478749999999991,0.4837896266326276,scene,0.011764705882352983,0.9847557791841991,-0.29286608687778615,0.19092353975484144,28.816210373367372,29.10907646024516,0.8000000000000007,joint,1,1,1,0.3162103733673731,0.3162103733673731,0.6090764602451593,0.6090764602451593
2025-12-28 12:15:56,2025-12-28 15:57:41,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.5,29.4,28.657750000000004,28.975,28.270000000000003,0.55,0.6647262124363686,dual_target,0.0,0.2456573367073973,scene,0.00232558139534887,0.9828738999989169,0.45127804055633364,0.696935377263731,28.254342663292604,27.80306462273627,-0.8999999999999986,joint,1,0,0,-1.145657336707396,1.145657336707396,-1.5969353772637296,1.5969353772637296
2025-12-28 15:57:41,2025-12-28 20:19:18,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.4,29.5,28.657750000000004,28.975,28.270000000000003,0.55,0.6633249580710802,dual_target,0.742249999999995,0.5825194581010495,scene,0.012643678160919557,0.9818823814315958,-0.6372897411849541,-0.054770283083904525,28.81748054189895,29.454770283083903,-0.10000000000000142,joint,1,0,0,-0.682519458101051,0.682519458101051,-0.045229716916096896,0.045229716916096896
2025-12-28 20:19:18,2025-12-29 00:17:38,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.5,29.6,28.6715,29.0,28.270000000000003,0.55,0.6621508513926416,dual_target,0.8284999999999982,0.5045840319875192,scene,0.013636363636363669,0.9763314706060991,-0.34082453228971393,0.1637594996978053,28.99541596801248,29.336240500302196,-0.10000000000000142,joint,1,0,0,-0.6045840319875206,0.6045840319875206,-0.2637594996978067,0.2637594996978067
2025-12-29 00:17:38,2025-12-29 00:19:19,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.6,29.4,28.6715,29.0,28.270000000000003,0.55,0.6625224052815121,dual_target,0.9284999999999997,0.5723118289605664,scene,0.014606741573033755,0.970873643614175,-0.3560125184787257,0.2162993104818407,29.027688171039436,29.38370068951816,0.20000000000000284,joint,1,1,1,-0.3723118289605636,0.3723118289605636,-0.01629931048183786,0.01629931048183786
2025-12-29 00:19:19,2025-12-29 04:27:48,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.4,29.4,28.6715,29.0,28.270000000000003,0.55,0.6348904925260735,dual_target,0.7284999999999968,0.3721509042241482,scene,0.012222222222222238,0.9657268739461117,-1.1426322604533072,-0.770481356229159,29.02784909577585,30.170481356229157,0.0,joint,1,0,0,-0.3721509042241482,0.3721509042241482,0.770481356229159,0.770481356229159
2025-12-29 04:27:48,2025-12-29 07:47:56,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,29.4,31.4,28.6715,29.0,28.270000000000003,0.55,0.6345815550423761,dual_target,0.7284999999999968,0.4159509430294596,scene,0.012087912087912104,0.9604068694614943,0.4797796278730904,0.89573057090255,28.984049056970537,28.504269429097448,-2.0,joint,1,0,0,-2.4159509430294595,2.4159509430294595,-2.89573057090255,2.89573057090255
2025-12-29 07:47:56,2025-12-29 11:53:11,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,31.4,26.9,28.6715,29.0,28.270000000000003,0.55,0.6764047882000837,dual_target,2.728499999999997,1.1939757997332154,scene,0.03369565217391306,0.9771606131512569,-0.42498582639321547,0.76898997334,30.206024200266782,30.63101002666,4.5,joint,1,1,1,3.3060242002667843,3.3060242002667843,3.73101002666,3.73101002666
2025-12-29 11:53:11,2025-12-29 15:40:40,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,26.9,28.8,28.6015,28.975,28.145000000000003,0.55,0.7277319217953822,dual_target,0.0,0.2611927235840486,scene,-0.0150537634408602,1.0785241047011054,-0.0015785552260518011,0.2596141683579968,26.63880727641595,26.640385831642003,-1.9000000000000021,joint,1,0,0,-2.1611927235840507,2.1611927235840507,-2.159614168357999,2.159614168357999
2025-12-29 15:40:40,2025-12-29 20:16:25,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.8,30.700000000000003,28.5574375,28.9,28.13875,0.55,0.7293308148570169,dual_target,0.2425625000000018,0.19997799011799872,scene,0.005319148936170251,1.0906144102115003,0.5296283827999875,0.7296063729179862,28.600022009882004,28.070393627082016,-1.9000000000000021,joint,1,0,0,-2.099977990118001,2.099977990118001,-2.6296063729179884,2.6296063729179884
