current_time,next_time,current_scene,current_wet_weight,next_wet_weight,target_wet_weight,target_wet_stable,target_wet_trend,target_alpha,target_recent_vol,target_method,required_reduction,expected_reduction,noise_scope,noise_mean,noise_std,sampled_noise,noisy_expected_reduction,predicted_next_wet_weight,noisy_predicted_next_wet_weight,actual_next_reduction,strategy_type,has_recommendation,hit_reduce_direction,hit_reduce_direction_noisy,signed_error,abs_error,noisy_signed_error,noisy_abs_error
2025-12-20 00:07:38,2025-12-20 02:21:55,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.6,28.9,28.924999999999997,28.924999999999997,28.924999999999997,1.0,0.37094473981982795,fallback_q35,0.0,0.4645758305075173,scene,-0.04444444444444429,0.4424957278164413,0.0903915615395934,0.5549673920471107,28.135424169492484,28.04503260795289,-0.29999999999999716,joint,1,0,0,-0.7645758305075144,0.7645758305075144,-0.8549673920471078,0.8549673920471078
2025-12-20 02:21:55,2025-12-20 03:39:19,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.9,29.3,28.9,28.9,28.9,1.0,0.3592922335521727,fallback_q35,0.0,0.4645758305075173,scene,-0.010000000000000142,0.4323193264243451,-0.45960522830191575,0.0049706022056015264,28.43542416949248,28.895029397794396,-0.40000000000000213,joint,1,0,0,-0.8645758305075194,0.8645758305075194,-0.40497060220560366,0.40497060220560366
2025-12-20 03:39:19,2025-12-20 05:58:54,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,29.2,28.711501512570806,28.9,28.58666666666667,0.3984090826727812,0.34840908267278115,dual_target,0.5884984874291952,0.6656132390196322,scene,0.027272727272727337,0.42872094991096676,0.3490068768006926,1.0146201158203247,28.63438676098037,28.285379884179676,0.10000000000000142,joint,1,1,1,-0.5656132390196308,0.5656132390196308,-0.9146201158203233,0.9146201158203233
2025-12-20 05:58:54,2025-12-20 08:27:37,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,28.400000000000002,28.70744925506726,28.9,28.58666666666667,0.38547634595933117,0.3354763459593311,dual_target,0.4925507449327391,0.5570928451292885,scene,0.016666666666666607,0.41197356981027555,0.4041544705159444,0.9612473156452328,28.64290715487071,28.238752684354765,0.7999999999999972,joint,1,1,1,0.24290715487070869,0.24290715487070869,-0.16124731564523564,0.16124731564523564
2025-12-20 08:27:37,2025-12-20 09:44:49,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.400000000000002,29.0,28.623075175184464,28.9,28.42,0.42307328163430247,0.37307328163430237,dual_target,0.0,0.4645758305075173,scene,-0.04615384615384599,0.4516897924893286,-0.9274165256562754,-0.46284069514875814,27.935424169492485,28.862840695148762,-0.5999999999999979,joint,1,0,0,-1.0645758305075153,1.0645758305075153,-0.13715930485123973,0.13715930485123973
2025-12-20 09:44:49,2025-12-20 12:46:53,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.0,28.8,28.61721431811487,28.9,28.42,0.41086316273931595,0.3608631627393159,dual_target,0.3827856818851316,0.43294455807850407,scene,0.0,0.46598589800857326,-0.6067972868735984,-0.17385272879509428,28.567055441921497,29.173852728795094,0.1999999999999993,joint,1,1,0,-0.23294455807850478,0.23294455807850478,0.37385272879509357,0.37385272879509357
2025-12-20 12:46:53,2025-12-20 13:42:59,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.8,28.400000000000002,28.649020368833746,28.875,28.495,0.40531676008879713,0.35531676008879703,dual_target,0.1509796311662548,0.23228791525375864,scene,-0.013333333333333286,0.45294100670568,0.04457082757491695,0.27685874282867556,28.56771208474624,28.523141257171325,0.3999999999999986,joint,1,1,1,0.16771208474623994,0.16771208474623994,0.12314125717132302,0.12314125717132302
2025-12-20 13:42:59,2025-12-20 15:48:59,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.400000000000002,28.2,28.56798093581304,28.8,28.395000000000003,0.42711342176057854,0.3771134217605785,dual_target,0.0,0.4645758305075173,scene,-0.03749999999999987,0.44843477786630165,-0.17931417664945754,0.28526165385805974,27.935424169492485,28.11473834614194,0.20000000000000284,joint,1,1,1,-0.26457583050751443,0.26457583050751443,-0.0852616538580569,0.0852616538580569
2025-12-20 15:48:59,2025-12-20 17:49:13,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.2,29.2,28.458641131403603,28.650000000000002,28.295,0.46096093353126477,0.4109609335312647,dual_target,0.0,0.4645758305075173,scene,-0.047058823529411806,0.43672261631224835,-0.05439626899175897,0.4101795615157583,27.735424169492482,27.78982043848424,-1.0,joint,1,0,0,-1.4645758305075174,1.4645758305075174,-1.4101795615157582,1.4101795615157582
2025-12-20 17:49:13,2025-12-20 20:01:28,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,29.8,28.478618527027912,28.700000000000003,28.295,0.45337907908125696,0.4033790790812569,dual_target,0.7213814729720873,0.8159087390202927,scene,0.011111111111111072,0.487498021521784,-0.40474611585218123,0.4111626231681115,28.384091260979705,28.78883737683189,-0.6000000000000014,joint,1,0,0,-1.4159087390202942,1.4159087390202942,-1.0111626231681128,1.0111626231681128
2025-12-20 20:01:28,2025-12-20 21:42:36,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.8,29.1,28.514297360704745,28.75,28.295,0.48197222132910333,0.43197222132910323,dual_target,1.2857026392952555,0.9291516610150345,scene,0.04210526315789478,0.4923796026747996,0.47510288861387767,1.4042545496289123,28.870848338984967,28.395745450371088,0.6999999999999993,joint,1,1,1,-0.22915166101503526,0.22915166101503526,-0.704254549628913,0.704254549628913
2025-12-20 21:42:36,2025-12-20 23:57:06,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.1,29.0,28.557076684939716,28.8,28.34,0.47190583682546056,0.4219058368254605,dual_target,0.5429233150602855,0.6140660579353344,scene,0.005000000000000071,0.5064336086793604,0.3988999766609864,1.012966034596321,28.485933942064666,28.08703396540368,0.10000000000000142,joint,1,1,1,-0.514066057935333,0.514066057935333,-0.9129660345963195,0.9129660345963195
2025-12-20 23:57:06,2025-12-21 01:43:37,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.0,29.5,28.5641841640091,28.825,28.34,0.4622353897094783,0.41223538970947826,dual_target,0.43581583599090123,0.19993858054752334,scene,0.0,0.49473417585800994,0.032667642739277726,0.23260622328680106,28.800061419452476,28.7673937767132,-0.5,joint,1,0,0,-0.6999385805475233,0.6999385805475233,-0.732606223286801,0.732606223286801
2025-12-21 01:43:37,2025-12-21 03:39:27,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.5,29.2,28.577025649009848,28.85,28.34,0.46475617452910667,0.41475617452910657,dual_target,0.9229743509901525,0.2755539699914462,scene,0.022727272727272728,0.4944526985206772,0.5800947293963218,0.855648699387768,29.224446030008554,28.644351300612232,0.3000000000000007,joint,1,1,1,0.024446030008554498,0.024446030008554498,-0.5556486993877673,0.5556486993877673
2025-12-21 03:39:27,2025-12-21 06:04:34,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,29.1,28.58461611905786,28.875,28.34,0.45722639076235366,0.4072263907623536,dual_target,0.6153838809421401,1.2394661332101542,scene,0.008695652173913012,0.48804226784007887,0.23685997180302495,1.476326105013179,27.960533866789845,27.72367389498682,0.09999999999999787,joint,1,1,1,-1.1394661332101563,1.1394661332101563,-1.3763261050131812,1.3763261050131812
2025-12-21 06:04:34,2025-12-21 08:05:04,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.1,29.3,28.591506656724135,28.9,28.34,0.44911902986452534,0.39911902986452524,dual_target,0.508493343275866,0.686527786327496,scene,0.004166666666666726,0.4782600118020411,-0.40679855677327575,0.27972922955422025,28.413472213672506,28.82027077044578,-0.1999999999999993,joint,1,0,0,-0.8865277863274953,0.8865277863274953,-0.47972922955421954,0.47972922955421954
2025-12-21 08:05:04,2025-12-21 10:05:52,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,29.2,28.623984255105867,28.9,28.403333333333336,0.44426360088429206,0.394263600884292,dual_target,0.6760157448941335,0.912703379507013,scene,0.012000000000000028,0.4701659281572832,0.18537405465687404,1.098077434163887,28.38729662049299,28.201922565836114,0.10000000000000142,joint,1,1,1,-0.8127033795070115,0.8127033795070115,-0.9980774341638856,0.9980774341638856
2025-12-21 10:05:52,2025-12-21 12:11:57,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,30.4,28.620762172342644,28.9,28.403333333333336,0.43777618592478096,0.3877761859247809,dual_target,0.5792378276573551,0.7822144861320225,scene,0.007692307692307665,0.4615384615384611,-0.4348688926903068,0.34734559344171567,28.417785513867976,28.852654406558283,-1.1999999999999993,joint,1,0,0,-1.9822144861320217,1.9822144861320217,-1.5473455934417149,1.5473455934417149
2025-12-21 12:11:57,2025-12-21 14:13:52,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,30.4,30.0,28.653712668329774,28.9,28.403333333333336,0.5041194664357806,0.4541194664357806,dual_target,1.7462873316702243,2.334982913578761,scene,0.0518518518518518,0.5057963068054686,0.49616876996522136,2.8311516835439825,28.065017086421236,27.568848316456016,0.3999999999999986,joint,1,1,1,-1.9349829135787626,1.9349829135787626,-2.431151683543984,2.431151683543984
2025-12-21 14:13:52,2025-12-21 15:51:50,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,30.0,30.3,28.663877710941605,28.9,28.403333333333336,0.5245859951844427,0.47458599518444267,dual_target,1.3361222890583946,1.7994336788018233,scene,0.03571428571428571,0.5037107203503991,0.01056606912725036,1.8099997479290737,28.200566321198178,28.190000252070927,-0.3000000000000007,joint,1,0,0,-2.099433678801824,2.099433678801824,-2.1099997479290744,2.1099997479290744
2025-12-21 15:51:50,2025-12-21 18:19:53,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,30.3,29.5,28.69025,28.924999999999997,28.403333333333336,0.55,0.5106096573922413,dual_target,1.6097500000000018,2.219822867939478,scene,0.04482758620689658,0.4972935072393858,-0.04710326691708843,2.1727196010223895,28.080177132060523,28.12728039897761,0.8000000000000007,joint,1,1,1,-1.419822867939477,1.419822867939477,-1.3727196010223888,1.3727196010223888
2025-12-21 18:19:53,2025-12-21 19:35:21,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.5,29.6,28.730785714285716,28.95,28.462857142857146,0.55,0.5054129476563582,dual_target,0.7692142857142841,1.0739410072558337,scene,0.016666666666666666,0.5119136211857965,-0.3319104421815496,0.7420305650742842,28.426058992744167,28.757969434925716,-0.10000000000000142,joint,1,0,0,-1.1739410072558352,1.1739410072558352,-0.8420305650742856,0.8420305650742856
2025-12-21 19:35:21,2025-12-21 21:46:00,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.6,28.400000000000002,28.744535714285718,28.975,28.462857142857146,0.55,0.5024549109124119,dual_target,0.8554642857142838,1.1943592230847333,scene,0.019354838709677465,0.503804464654313,0.6352766233581144,1.8296358464428477,28.40564077691527,27.770364153557153,1.1999999999999993,joint,1,1,1,0.005640776915265988,0.005640776915265988,-0.6296358464428484,0.6296358464428484
2025-12-21 21:46:00,2025-12-21 23:52:23,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.400000000000002,29.2,28.671142857142858,28.9,28.391428571428573,0.55,0.513723510976505,dual_target,0.0,1.1683263006096616,scene,-0.018749999999999933,0.5393500139056266,-0.10209547830263765,1.0662308223070238,27.231673699390342,27.33376917769298,-0.7999999999999972,joint,1,0,0,-1.9683263006096587,1.9683263006096587,-1.866230822307021,1.866230822307021
2025-12-21 23:52:23,2025-12-22 01:31:40,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.2,29.3,28.684892857142856,28.924999999999997,28.391428571428573,0.55,0.5061216944077509,dual_target,0.5151071428571434,0.7211500000000007,scene,0.006060606060606039,0.5493463851454377,-0.22923973470191478,0.49191026529808596,28.478849999999998,28.708089734701915,-0.10000000000000142,joint,1,0,0,-0.8211500000000022,0.8211500000000022,-0.5919102652980874,0.5919102652980874
2025-12-22 01:31:40,2025-12-22 03:48:37,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,28.7,28.6982093428444,28.95,28.391428571428573,0.5492238874452204,0.4992238874452204,dual_target,0.6017906571556004,0.8228590316128569,scene,0.008823529411764727,0.5414401531530205,-0.18183571409489918,0.6410233175179577,28.477140968387143,28.65897668248204,0.6000000000000014,joint,1,1,1,-0.22285903161285547,0.22285903161285547,-0.04102331751795629,0.04102331751795629
2025-12-22 03:48:37,2025-12-22 06:02:49,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.7,29.3,28.683362115261005,28.9,28.42,0.5486710734604251,0.49867107346042505,dual_target,0.016637884738994302,0.6639993050873522,scene,-0.008571428571428591,0.5432028974104443,0.2805804633393443,0.9445797684266964,28.036000694912648,27.755420231573304,-0.6000000000000014,joint,1,0,0,-1.2639993050873537,1.2639993050873537,-1.544579768426698,1.544579768426698
2025-12-22 06:02:49,2025-12-22 08:22:37,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,29.0,28.68031472990588,28.9,28.42,0.5423223539705849,0.4923223539705849,dual_target,0.61968527009412,0.6912183595849652,scene,0.008333333333333352,0.5448623679425839,0.20745005159330712,0.8986684111782723,28.608781640415035,28.40133158882173,0.3000000000000007,joint,1,1,1,-0.39121835958496454,0.39121835958496454,-0.5986684111782716,0.5986684111782716
2025-12-22 08:22:37,2025-12-22 10:09:38,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.0,29.3,28.690990300290736,28.924999999999997,28.42,0.5366144560212572,0.4866144560212572,dual_target,0.3090096997092644,0.3608232632464453,scene,0.0,0.5397697206692414,0.2227805664722532,0.5836038297186985,28.639176736753555,28.416396170281303,-0.3000000000000007,joint,1,0,0,-0.660823263246446,0.660823263246446,-0.8836038297186992,0.8836038297186992
2025-12-22 10:09:38,2025-12-22 11:43:34,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.3,28.8,28.701306786323176,28.95,28.42,0.5307675213644824,0.48076752136448225,dual_target,0.5986932136768246,0.6990797999079659,scene,0.007894736842105282,0.5347806136250088,0.2382894571932026,0.9373692571011685,28.600920200092034,28.362630742898833,0.5,joint,1,1,1,-0.19907979990796587,0.19907979990796587,-0.4373692571011685,0.4373692571011685
2025-12-22 11:43:34,2025-12-22 14:06:07,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.8,29.5,28.67358606229473,28.9,28.42,0.5283042964473557,0.47830429644735556,dual_target,0.12641393770526932,0.4035333472531829,scene,-0.00512820512820511,0.5339493483846272,1.1384031358260778,1.5419364830792608,28.396466652746817,27.25806351692074,-0.6999999999999993,joint,1,0,0,-1.1035333472531823,1.1035333472531823,-2.24193648307926,2.24193648307926
2025-12-22 14:06:07,2025-12-22 16:05:59,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.5,29.5,28.68794640682689,28.9,28.453333333333337,0.525253149612433,0.4752531496124329,dual_target,0.8120535931731112,1.0838713449151653,scene,0.0125,0.5386035183694957,-0.20639655774295018,0.8774747871722152,28.416128655084833,28.622525212827785,0.0,joint,1,0,0,-1.0838713449151653,1.0838713449151653,-0.8774747871722152,0.8774747871722152
2025-12-22 16:05:59,2025-12-22 18:53:59,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,29.5,28.2,28.699636508743943,28.924999999999997,28.453333333333337,0.5221975450401558,0.47219754504015576,dual_target,0.8003634912560571,1.0682682288233782,scene,0.012195121951219513,0.5319981303612933,-0.2603170522060048,0.8079511766173735,28.431731771176622,28.692048823382628,1.3000000000000007,joint,1,1,1,0.23173177117662247,0.23173177117662247,0.49204882338262723,0.49204882338262723
2025-12-22 18:53:59,2025-12-22 19:44:45,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,28.2,30.200000000000003,28.6636271980693,28.9,28.386666666666667,0.5395335027324054,0.48953350273240537,dual_target,0.0,0.3623440688019297,scene,-0.019047619047619063,0.5624089747463878,-0.4767207048180788,-0.11437663601614911,27.83765593119807,28.31437663601615,-2.0000000000000036,joint,1,0,0,-2.3623440688019333,2.3623440688019333,-1.8856233639838544,1.8856233639838544
2025-12-22 19:44:45,2025-12-22 19:49:30,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=551648-1024556,30.200000000000003,29.8,28.669,28.9,28.386666666666667,0.55,0.5082379217688965,dual_target,1.5310000000000024,0.7246881376038594,scene,0.027906976744186112,0.6336771907243848,0.4182390867858549,1.1429272243897144,29.475311862396143,29.057072775610287,0.40000000000000213,joint,1,1,1,-0.3246881376038573,0.3246881376038573,-0.7429272243897123,0.7429272243897123
